legend,strength,dexterity,defense,speed,Weapon_1,Weapon_2
Ada,6,7,3,6,Pistol,Spear
Artemis,5,5,4,8,RocketLance,Scythe
Asuri,4,7,5,6,Katar,Sword
Azoth,7,5,6,4,Bow,Axe
Barraza,6,4,8,4,Axe,Pistol
Brynn,5,5,5,7,Axe,Spear
Bödvar,6,6,5,5,Hammer,Sword
Caspian,7,5,4,6,Fists,Katar
Cassidy,6,8,4,4,Pistol,Hammer
Cross,7,4,6,5,Pistol,Fists
Diana,5,6,5,6,Bow,Pistol
Dusk,6,7,4,5,Spear,Orb
Ember,6,6,3,7,Bow,Katar
Fait,7,4,4,7,Scythe,Orb
Gnash,7,3,5,7,Hammer,Spear
Hattori,4,6,4,8,Sword,Spear
Isaiah,5,6,7,4,Cannon,Pistol
Jaeyun,6,5,5,6,Sword,Greatsword
Jhala,7,7,3,5,Axe,Sword
Jiro,5,7,3,7,Sword,Scythe
Kaya,4,4,7,7,Spear,Bow
Koji,5,8,4,5,Bow,Sword
Kor,6,5,7,4,Fists,Hammer
Lin Fei,3,8,4,7,Katar,Cannon
Lord Vraxx ,4,8,4,6,RocketLance,Pistol
Lucien,3,5,6,8,Katar,Pistol
Magyar,5,4,9,4,Hammer,Greatsword
Mako,6,4,4,8,Katar,Greatsword
Mirage,7,6,4,5,Scythe,Spear
Mordex,6,4,5,7,Scythe,Fists
Nix,4,5,7,6,Scythe,Pistol
Onyx,5,4,8,5,Fists,Cannon
Orion,4,6,6,6,RocketLance,Spear
Petra,8,4,4,6,Fists,Orb
Queen Nai,7,4,8,3,Spear,Katar
Ragnir,5,6,6,5,Katar,Axe
Rayman,5,5,6,6,Fists,Axe
Reno,4,7,6,5,Pistol,Orb
Scarlet,8,5,5,4,Hammer,RocketLance
Sentinel,5,4,7,6,Hammer,Katar
Sidra,6,4,6,6,Cannon,Sword
Sir Roland ,5,5,8,4,RocketLance,Sword
Teros,8,3,6,5,Axe,Hammer
Thatch,7,5,3,7,Sword,Pistol
Thor,6,4,7,5,Hammer,Orb
Ulgrim,6,3,7,6,Axe,RocketLance
Val,4,5,6,7,Fists,Sword
Vector,5,4,6,7,RocketLance,Bow
Volkov,4,8,6,4,Axe,Scythe
Wu Shang ,5,7,5,5,Fists,Spear
Xull,9,4,5,4,Cannon,Axe
Yumiko,4,7,4,7,Bow,Hammer
Zariel,7,4,7,4,Fists,Bow
